IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,BLR,Belarus,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,13274,,,8816,,17019,13 274 [8816-17 019],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,13399,,,7227,,20490,13 399 [7227-20 490],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,13541,,,7531,,20984,13 541 [7531-20 984],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,13583,,,10359,,16549,13 583 [10 359-16 549],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,13660,,,8156,,18479,13 660 [8156-18 479],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,129.7,,,108,,153.7,130 [108-154],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,130.4,,,36.91,,269,130 [37-269],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,129.9,,,44.24,,245.2,130 [44-245],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,ARM,Armenia,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,130.1,,,74.08,,197.8,130 [74-198],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1302,,,340.8,,2387,1302 [341-2387],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,1307,,,274,,3218,1307 [274-3218],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1308,,,713.4,,2081,1308 [713-2081],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,130.9,,,40.03,,271,131 [40-271],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,DNK,Denmark,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,131.1,,,44.28,,248.1,131 [44-248],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,HUN,Hungary,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,131.3,,,65.05,,201.1,131 [65-201],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,1312,,,914.7,,1681,1312 [915-1681],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,132.2,,,35.43,,288.9,132 [35-289],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,NOR,Norway,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,132.3,,,38.12,,275.6,132 [38-276],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,IRL,Ireland,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,132.2,,,46.27,,251.2,132 [46-251],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,131.9,,,49.89,,248,132 [50-248],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,IND,India,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,132839,,,100141,,169710,132 839 [100 141-169 710],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1321,,,423.6,,2116,1321 [424-2116],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,1322,,,505.3,,2460,1322 [505-2460],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,AGO,Angola,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1324,,,287.8,,2625,1324 [288-2625],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1324,,,895.9,,1724,1324 [896-1724],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,ITA,Italy,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,1326,,,638.4,,2089,1326 [638-2089],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,133,,,34.76,,303.3,133 [35-303],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,133.4,,,40.3,,270.4,133 [40-270],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1335,,,1022,,1649,1335 [1022-1649],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1339,,,899.8,,1744,1339 [900-1744],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,134.1,,,19.58,,343.6,134 [20-344],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,133.6,,,2.02,,425.2,134 [2-425],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,134.4,,,2.03,,427.6,134 [2-428],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,133.7,,,32.99,,307.3,134 [33-307],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,133.5,,,56.7,,231.3,134 [57-231],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,134,,,65.49,,202.9,134 [65-203],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,CHL,Chile,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,134.2,,,73.78,,210.7,134 [74-211],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,134.2,,,75,,184.4,134 [75-184],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,1344,,,199.6,,2490,1344 [200-2490],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1344,,,914.1,,1743,1344 [914-1743],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,1347,,,703.2,,1903,1347 [703-1903],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,1348,,,725.7,,2143,1348 [726-2143],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,135.5,,,54.87,,238.7,135 [55-239],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,135.3,,,72.07,,197.6,135 [72-198],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,ISR,Israel,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,135,,,72.02,,201.9,135 [72-202],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,BWA,Botswana,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,134.8,,,72.98,,183.7,135 [73-184],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,1356,,,487.6,,2224,1356 [488-2224],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,FRA,France,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1356,,,557.3,,2349,1356 [557-2349],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1356,,,672.8,,2074,1356 [673-2074],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,BEL,Belgium,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,1358,,,807.5,,1815,1358 [808-1815],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,135.5,,,41.43,,280.5,136 [41-280],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,135.8,,,50.86,,254,136 [51-254],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,135.8,,,53.65,,246.1,136 [54-246],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,CUB,Cuba,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,135.7,,,60.8,,252.6,136 [61-253],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,PRT,Portugal,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,136.3,,,61.67,,254.8,136 [62-255],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1361,,,907.2,,1887,1361 [907-1887],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1369,,,676.9,,2105,1369 [677-2105],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,136.5,,,40.17,,287.2,137 [40-287],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,137.2,,,44.56,,273.4,137 [45-273],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,137.3,,,4.84,,334.6,137 [5-335],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,137.4,,,55.87,,231.9,137 [56-232],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,136.8,,,62.05,,234.8,137 [62-235],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,137.1,,,65.09,,225.5,137 [65-225],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,137.1,,,66.83,,208.9,137 [67-209],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,137.1,,,66.62,,223.4,137 [67-223],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,1371,,,850.1,,1814,1371 [850-1814],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,1372,,,828.2,,1859,1372 [828-1859],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,1379,,,451.2,,2758,1379 [451-2758],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,138.2,,,108.8,,166.4,138 [109-166],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,SWE,Sweden,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,138.3,,,38.05,,301.7,138 [38-302],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,137.6,,,79.4,,209.8,138 [79-210],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1380,,,477.9,,2340,1380 [478-2340],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,BEL,Belgium,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,1380,,,820.7,,1845,1380 [821-1845],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1382,,,1041,,1752,1382 [1041-1752],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,1382,,,289.6,,3402,1382 [290-3402],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2018,false,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,1382,,,604.3,,2308,1382 [604-2308],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,TGO,Togo,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,1383,,,965.8,,1807,1383 [966-1807],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,138.7,,,100.2,,177.7,139 [100-178],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2018,false,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,138.8,,,64.98,,234.3,139 [65-234],,,EN,2024-10-03T04:00:00.000Z
AIR_41,Ambient air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2018,false,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,139.2,,,82.3,,185.4,139 [82-185],,,EN,2024-10-03T04:00:00.000Z
