IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,76.02,,,7.75,,229.3,76 [8-229],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,759.6,,,33.73,,1805,760 [34-1805],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,7610,,,3969,,13081,7610 [3969-13 081],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,7637,,,5573,,9461,7637 [5573-9461],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GMB,Gambia,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,764.4,,,606.6,,881.7,764 [607-882],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,765.6,,,664,,870.4,766 [664-870],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,767.3,,,0,,2927,767 [0-2927],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,766.8,,,436.8,,1190,767 [437-1190],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,766.6,,,551.1,,971,767 [551-971],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,7672,,,6048,,8913,7672 [6048-8913],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7682,,,6617,,8653,7682 [6617-8653],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,76.51,,,0,,560.2,77 [0-560],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,76.93,,,47.29,,100.6,77 [47-101],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,77.26,,,59.43,,96.91,77 [59-97],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,77.36,,,58.68,,97.4,77 [59-97],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,77.23,,,67.21,,87.8,77 [67-88],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,77581,,,64873,,88255,77 581 [64 873-88 255],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BRA,Brazil,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7720,,,561.7,,22172,7720 [562-22 172],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,HTI,Haiti,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7737,,,6539,,9267,7737 [6539-9267],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,LBR,Liberia,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,776.4,,,637.6,,932.8,776 [638-933],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,ARM,Armenia,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,78.01,,,0,,324.1,78 [0-324],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,GEO,Georgia,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,78.13,,,20.52,,167,78 [21-167],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,77.91,,,27.79,,160.9,78 [28-161],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,78.17,,,46.74,,110.7,78 [47-111],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7821,,,5933,,9787,7821 [5933-9787],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BRA,Brazil,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7843,,,572.6,,22055,7843 [573-22 055],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7849,,,847.7,,20132,7849 [848-20 132],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7852,,,6154,,9664,7852 [6154-9664],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,786.4,,,504.7,,1235,786 [505-1235],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GHA,Ghana,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7862,,,6271,,9651,7862 [6271-9651],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7875,,,6534,,9200,7875 [6534-9200],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,7877,,,167.9,,19344,7877 [168-19 344],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,788.6,,,487.2,,1082,789 [487-1082],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,NAM,Namibia,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,789.4,,,587.6,,991.3,789 [588-991],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,79.03,,,0,,361.7,79 [0-362],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GAB,Gabon,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,78.97,,,16.03,,175.9,79 [16-176],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,78.82,,,24.2,,173.3,79 [24-173],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,78.85,,,47.94,,115.5,79 [48-116],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,790.1,,,518.5,,1147,790 [518-1147],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,792.7,,,15.54,,2545,793 [16-2545],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,792.9,,,507.5,,981.2,793 [508-981],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GIN,Guinea,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,793.9,,,503.5,,1193,794 [503-1193],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,7949,,,4040,,14116,7949 [4040-14 116],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,796.3,,,634.6,,915.3,796 [635-915],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,8.34,,,0.5,,23.11,8 [0-23],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,8.36,,,0.19,,27.35,8 [0-27],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,7.54,,,0,,31.29,8 [0-31],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,7.58,,,0,,31.33,8 [0-31],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,7.55,,,0,,35.2,8 [0-35],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,7.79,,,0,,49.82,8 [0-50],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,7.75,,,0,,53.18,8 [0-53],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,8.3,,,0,,57.71,8 [0-58],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BLZ,Belize,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,7.7,,,3.18,,13.65,8 [3-14],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,8.43,,,2.96,,15.39,8 [3-15],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,8.48,,,2.94,,17.29,8 [3-17],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,7.81,,,4.96,,10.81,8 [5-11],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,7.7,,,4.64,,12.41,8 [5-12],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,8.03,,,4.76,,13.13,8 [5-13],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,8.15,,,5.55,,10.14,8 [6-10],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,7.98,,,6.31,,9.66,8 [6-10],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,7.93,,,6.75,,8.93,8 [7-9],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,BLR,Belarus,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,79.95,,,0,,506.5,80 [0-507],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,79.57,,,50.14,,128.2,80 [50-128],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,80.12,,,55.67,,104,80 [56-104],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,CHN,China,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,80032,,,28627,,177299,80 032 [28 627-177 299],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Chronic obstructive pulmonary disease,GHECAUSE_GHE001180,,,,,,,799.7,,,553,,1202,800 [553-1202],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GHA,Ghana,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,8011,,,6096,,9711,8011 [6096-9711],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,801.5,,,0,,3727,802 [0-3727],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,LBR,Liberia,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,802.3,,,636.7,,927.5,802 [637-928],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,8048,,,6718,,9111,8048 [6718-9111],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,805.7,,,697.8,,910.8,806 [698-911],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,8067,,,6781,,9149,8067 [6781-9149],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,COG,Congo,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,Ischaemic heart disease,GHECAUSE_GHE001130,,,,,,,806.5,,,589.1,,1030,807 [589-1030],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,BDI,Burundi,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,809,,,529.9,,1173,809 [530-1173],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GAB,Gabon,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Acute lower respiratory infections,GHECAUSE_GHE000390,,,,,,,81.02,,,16.71,,169.8,81 [17-170],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,81.3,,,3.22,,198.6,81 [3-199],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,80.62,,,37.12,,146.8,81 [37-147],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,true,Sex,Female,SEX_FMLE,GHE cause of death codes,All causes,GHECAUSE_GHE000000,,,,,,,80.8,,,49.38,,118.9,81 [49-119],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2019,true,Sex,Both sexes,SEX_BTSX,GHE cause of death codes,"Trachea, bronchus, lung cancers",GHECAUSE_GHE000680,,,,,,,81.15,,,69.14,,91.19,81 [69-91],,,EN,2024-10-03T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2019,true,Sex,Male,SEX_MLE,GHE cause of death codes,Stroke,GHECAUSE_GHE001140,,,,,,,81.21,,,8.63,,256.8,81 [9-257],,,EN,2024-10-03T04:00:00.000Z
